./neural_network/assets/train_sounds/guitar_16k.wav,29,"[(0.2, 2.8, 4.23), (8, 4, 6), [(3.89, 1.43, 1.71), (3.87, 2.88, 1.49), (5.22, 3.81, 1.95), (7.78, 0.14, 1.19), (1, 0, 2.01)], ['wooden_door', 'plywood_thin', 'wooden_door', 'wood_16mm', 'plasterboard', 'smooth_brickwork_10mm_pointing'], [31.7, 123.45, 235.51, 307.0, 80.24]]"
./neural_network/assets/train_sounds/guitar_16k.wav,7,"[(4.98, 1.2, 1.2), (8, 4, 6), [(3.26, 0.44, 0.48), (3.65, 2.72, 0.19), (4.18, 2.83, 0.44), (7.2, 1.49, 0.0), (2, 3, 0.88)], ['wooden_lining', 'brickwork', 'stage_floor', 'smooth_brickwork_10mm_pointing', 'brickwork', 'plywood_thin'], [20.29, 104.06, 202.26, 320.14, 224.57]]"
./neural_network/assets/train_sounds/guitar_16k.wav,55,"[(4.36, 1.01, 3.09), (8, 4, 6), [(3.45, 1.64, 0.8400000000000001), (2.37, 3.25, 0.9300000000000002), (4.92, 2.34, 1.34), (6.13, 0.64, 0.8600000000000001), (8, 0, 1.2200000000000002)], ['rough_concrete', 'marble_floor', 'unpainted_concrete', 'hard_surface', 'audience_floor', 'stage_floor'], [78.72, 144.63, 226.61, 295.93, 50.3]]"
./neural_network/assets/train_sounds/guitar_16k.wav,83,"[(3.8, 0.39, 5.78), (8, 4, 6), [(1.72, 0.05, 1.06), (3.73, 2.55, 0.6499999999999999), (6.5, 3.89, 0.7899999999999999), (5.11, 0.55, 0.43999999999999995), (5, 3, 0.6199999999999999)], ['brick_wall_rough', 'unpainted_concrete', 'plywood_thin', 'reverb_chamber', 'stage_floor', 'stage_floor'], [36.15, 178.0, 203.08, 349.5, 22.75]]"
./neural_network/assets/train_sounds/guitar_16k.wav,66,"[(3.64, 1.34, 1.06), (8, 4, 6), [(3.11, 0.34, 2.14), (0.18, 3.47, 1.83), (5.98, 2.74, 2.1799999999999997), (6.08, 1.03, 1.48), (1, 1, 1.41)], ['stage_floor', 'brick_wall_rough', 'ceramic_tiles', 'limestone_wall', 'plasterboard', 'hard_surface'], [40.46, 103.33, 184.54, 319.79, 179.47]]"
./neural_network/assets/train_sounds/guitar_16k.wav,87,"[(3.09, 1.76, 3.18), (8, 4, 6), [(0.14, 0.7, 1.8900000000000001), (1.15, 3.46, 2.17), (5.31, 3.26, 1.48), (6.62, 0.72, 1.3800000000000001), (8, 2, 1.33)], ['brick_wall_rough', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_flush_pointing', 'ceramic_tiles', 'audience_floor'], [62.29, 132.03, 201.68, 309.52, 215.31]]"
./neural_network/assets/train_sounds/guitar_16k.wav,16,"[(3.67, 1.43, 5.1), (8, 4, 6), [(0.86, 0.44, 1.22), (0.27, 3.85, 0.8099999999999999), (7.67, 3.48, 0.78), (4.2, 1.86, 1.1099999999999999), (2, 3, 0.29)], ['rough_lime_wash', 'wood_1.6cm', 'wood_16mm', 'plasterboard', 'wooden_lining', 'reverb_chamber'], [78.75, 173.2, 267.75, 287.34, 214.54]]"
./neural_network/assets/train_sounds/guitar_16k.wav,100,"[(3.6, 3.97, 0.15), (8, 4, 6), [(1.95, 1.77, 0.84), (1.64, 2.92, 0.51), (5.67, 2.09, 0.34), (7.72, 0.31, 0.75), (4, 2, 0.96)], ['rough_concrete', 'ceramic_tiles', 'marble_floor', 'stage_floor', 'brick_wall_rough', 'unpainted_concrete'], [13.92, 150.83, 190.03, 349.73, 12.5]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(5.03, 3.27, 2.28), (8, 4, 6), [(3.89, 0.67, 0.48), (1.76, 2.07, 0), (6.09, 2.92, 0.53), (5.54, 0.95, 0.61), (4, 2, 0.6699999999999999)], ['smooth_brickwork_flush_pointing', 'wood_1.6cm', 'limestone_wall', 'plasterboard', 'wooden_lining', 'wood_1.6cm'], [14.93, 90.15, 221.72, 334.11, 50.27]]"
./neural_network/assets/train_sounds/guitar_16k.wav,34,"[(3.45, 3.26, 4.5), (8, 4, 6), [(2.78, 0.98, 1.3), (3.02, 3.28, 0.6599999999999999), (6.5, 3.59, 0.77), (4.17, 0.19, 0.6399999999999999), (6, 2, 1.31)], ['audience_floor', 'brickwork', 'ceramic_tiles', 'limestone_wall', 'ceramic_tiles', 'hard_surface'], [69.85, 164.98, 227.91, 345.08, 333.46]]"
./neural_network/assets/train_sounds/guitar_16k.wav,35,"[(5.63, 1.28, 1.06), (8, 4, 6), [(3.94, 1.7, 0.5), (3.09, 2.83, 0.75), (4.5, 2.67, 0.32), (4.28, 0.74, 0.17000000000000004), (4, 1, 0.5900000000000001)], ['smooth_brickwork_10mm_pointing', 'audience_floor', 'marble_floor', 'smooth_brickwork_flush_pointing', 'brick_wall_rough', 'reverb_chamber'], [73.49, 125.78, 230.63, 317.64, 328.55]]"
./neural_network/assets/train_sounds/guitar_16k.wav,47,"[(7.25, 0.28, 2.32), (8, 4, 6), [(2.91, 0.06, 0.76), (3.42, 2.05, 0.53), (6.48, 2.26, 0.5900000000000001), (4.56, 1.95, 1.0), (4, 2, 1.12)], ['concrete_floor', 'hard_surface', 'audience_floor', 'hard_surface', 'stage_floor', 'marble_floor'], [56.94, 115.21, 199.38, 314.73, 220.25]]"
./neural_network/assets/train_sounds/guitar_16k.wav,52,"[(6.35, 0.87, 4.51), (8, 4, 6), [(2.56, 1.63, 0.18), (0.69, 2.52, 0.6), (5.14, 2.69, 0.33999999999999997), (6.19, 1.16, 0.41), (5, 4, 0.73)], ['concrete_floor', 'unpainted_concrete', 'smooth_brickwork_flush_pointing', 'wood_16mm', 'rough_lime_wash', 'smooth_brickwork_flush_pointing'], [48.82, 124.12, 245.26, 317.34, 291.63]]"
./neural_network/assets/train_sounds/guitar_16k.wav,47,"[(6.14, 1.57, 0.7), (8, 4, 6), [(0.21, 1.78, 1.0899999999999999), (2.61, 2.19, 1.3199999999999998), (6.89, 3.13, 0.83), (6.79, 0.41, 1.1099999999999999), (2, 1, 0.33999999999999997)], ['audience_floor', 'stage_floor', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_10mm_pointing', 'concrete_floor', 'wooden_door'], [5.75, 121.45, 253.75, 335.74, 274.29]]"
./neural_network/assets/train_sounds/guitar_16k.wav,58,"[(7.49, 1.35, 3.54), (8, 4, 6), [(1.24, 0.31, 0.8500000000000001), (3.99, 3.58, 0.5800000000000001), (7.02, 2.7, 1.32), (4.66, 1.73, 1.09), (0, 4, 0.5700000000000001)], ['plywood_thin', 'brick_wall_rough', 'wood_1.6cm', 'smooth_brickwork_flush_pointing', 'reverb_chamber', 'stage_floor'], [9.48, 128.02, 188.73, 282.3, 118.13]]"
./neural_network/assets/train_sounds/guitar_16k.wav,83,"[(6.19, 1.87, 4.12), (8, 4, 6), [(1.09, 0.04, 0.87), (3.17, 2.52, 0.69), (6.61, 2.93, 0.85), (6.43, 2.0, 0.31999999999999995), (4, 2, 0.9199999999999999)], ['wooden_lining', 'marble_floor', 'smooth_brickwork_10mm_pointing', 'wooden_door', 'plywood_thin', 'brick_wall_rough'], [45.35, 177.52, 209.25, 335.42, 243.03]]"
./neural_network/assets/train_sounds/guitar_16k.wav,18,"[(5.92, 3.37, 0.2), (8, 4, 6), [(3.66, 1.62, 1.54), (0.79, 2.17, 2.01), (4.38, 2.13, 1.4), (4.49, 0.56, 1.95), (5, 1, 1.37)], ['brick_wall_rough', 'marble_floor', 'wood_16mm', 'brick_wall_rough', 'limestone_wall', 'brickwork'], [49.11, 127.84, 234.69, 315.84, 240.21]]"
./neural_network/assets/train_sounds/guitar_16k.wav,4,"[(6.51, 3.46, 2.98), (8, 4, 6), [(2.13, 1.0, 0.71), (1.73, 3.65, 0), (4.18, 3.16, 0.48), (4.88, 1.5, 0.48), (8, 4, 0)], ['audience_floor', 'hard_surface', 'brickwork', 'plasterboard', 'wooden_door', 'rough_concrete'], [66.77, 173.54, 198.08, 317.03, 38.56]]"
./neural_network/assets/train_sounds/guitar_16k.wav,86,"[(6.01, 3.76, 5.62), (8, 4, 6), [(1.51, 1.61, 1.27), (3.98, 3.85, 1.4300000000000002), (4.43, 3.56, 0.9000000000000001), (4.97, 1.75, 1.3900000000000001), (1, 0, 0.78)], ['reverb_chamber', 'hard_surface', 'wooden_door', 'audience_floor', 'plasterboard', 'smooth_brickwork_flush_pointing'], [52.32, 102.07, 258.22, 274.53, 184.21]]"
./neural_network/assets/train_sounds/guitar_16k.wav,78,"[(0.49, 0.88, 0.45), (8, 4, 7), [(2.07, 1.05, 0.9400000000000001), (3.49, 3.31, 1.48), (4.42, 3.21, 1.1500000000000001), (4.87, 1.81, 1.7400000000000002), (2, 1, 0.9200000000000002)], ['wooden_door', 'stage_floor', 'concrete_floor', 'hard_surface', 'hard_surface', 'stage_floor'], [3.46, 106.8, 241.84, 307.13, 154.71]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(0.85, 0.95, 3.36), (8, 4, 7), [(2.22, 0.3, 1.59), (2.52, 3.17, 1.58), (6.49, 2.65, 1.61), (4.53, 0.9, 1.37), (8, 4, 1.55)], ['rough_concrete', 'ceramic_tiles', 'marble_floor', 'stage_floor', 'wooden_door', 'stage_floor'], [42.67, 167.43, 218.85, 353.1, 350.14]]"
./neural_network/assets/train_sounds/guitar_16k.wav,32,"[(0.95, 1.1, 5.26), (8, 4, 7), [(3.92, 0.77, 1.3), (2.94, 2.29, 1.15), (6.63, 2.5, 1.06), (5.32, 1.41, 1.6300000000000001), (3, 0, 1.87)], ['concrete_floor', 'rough_lime_wash', 'wood_16mm', 'rough_concrete', 'wood_16mm', 'reverb_chamber'], [0.33, 168.15, 257.32, 322.0, 127.3]]"
./neural_network/assets/train_sounds/guitar_16k.wav,43,"[(1.82, 1.99, 0.1), (8, 4, 7), [(3.26, 1.12, 1.33), (1.4, 3.72, 1.33), (5.25, 3.46, 1.37), (5.55, 0.08, 1.79), (1, 3, 1.3)], ['ceramic_tiles', 'plywood_thin', 'concrete_floor', 'reverb_chamber', 'reverb_chamber', 'wooden_lining'], [12.03, 121.3, 232.99, 277.16, 8.17]]"
./neural_network/assets/train_sounds/guitar_16k.wav,66,"[(2.52, 1.79, 2.37), (8, 4, 7), [(2.94, 0.57, 0), (3.51, 3.16, 0.2), (7.48, 2.67, 0), (4.18, 0.22, 0), (8, 3, 0)], ['wooden_door', 'smooth_brickwork_flush_pointing', 'audience_floor', 'wooden_lining', 'unpainted_concrete', 'rough_lime_wash'], [64.28, 153.39, 249.03, 329.36, 246.42]]"
./neural_network/assets/train_sounds/guitar_16k.wav,85,"[(1.05, 2.07, 6.21), (8, 4, 7), [(2.18, 1.88, 0), (3.24, 2.44, 0.2), (5.54, 3.56, 0), (4.14, 0.42, 0.5800000000000001), (4, 0, 0.64)], ['wooden_lining', 'plasterboard', 'plywood_thin', 'rough_lime_wash', 'audience_floor', 'brickwork'], [29.44, 132.74, 181.38, 287.2, 18.49]]"
./neural_network/assets/train_sounds/guitar_16k.wav,2,"[(1.19, 3.63, 0.68), (8, 4, 7), [(1.18, 0.94, 0.85), (2.84, 2.56, 0.44), (5.74, 3.03, 0.89), (6.08, 0.75, 1.1099999999999999), (4, 0, 0.61)], ['limestone_wall', 'plasterboard', 'wooden_lining', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_10mm_pointing', 'audience_floor'], [69.53, 99.41, 196.68, 281.67, 256.13]]"
./neural_network/assets/train_sounds/guitar_16k.wav,96,"[(1.86, 2.72, 4.63), (8, 4, 7), [(1.18, 0.45, 1.46), (0.91, 3.06, 1.3199999999999998), (4.86, 2.64, 1.5999999999999999), (5.07, 0.17, 1.56), (3, 2, 1.3599999999999999)], ['plasterboard', 'brick_wall_rough', 'audience_floor', 'smooth_brickwork_flush_pointing', 'ceramic_tiles', 'smooth_brickwork_10mm_pointing'], [72.91, 136.03, 189.61, 328.8, 151.6]]"
./neural_network/assets/train_sounds/guitar_16k.wav,41,"[(2.33, 3.71, 5.62), (8, 4, 7), [(1.31, 0.66, 0), (1.13, 2.8, 0.18), (5.76, 3.65, 0.41000000000000003), (7.15, 1.89, 0.6), (5, 1, 0)], ['ceramic_tiles', 'reverb_chamber', 'plasterboard', 'brickwork', 'rough_lime_wash', 'ceramic_tiles'], [31.96, 150.9, 263.09, 283.88, 282.25]]"
./neural_network/assets/train_sounds/guitar_16k.wav,67,"[(5.3, 0.57, 0.02), (8, 4, 7), [(3.89, 0.01, 0.07), (2.72, 3.07, 0.75), (6.47, 3.64, 0.51), (7.14, 1.39, 0.22000000000000003), (8, 3, 0.030000000000000027)], ['plasterboard', 'wood_16mm', 'wood_1.6cm', 'audience_floor', 'plywood_thin', 'smooth_brickwork_10mm_pointing'], [75.7, 166.61, 197.78, 292.19, 178.8]]"
./neural_network/assets/train_sounds/guitar_16k.wav,92,"[(3.45, 1.02, 3.19), (8, 4, 7), [(1.96, 0.13, 0.79), (2.94, 3.58, 0.8200000000000001), (4.56, 3.93, 1.12), (6.47, 1.65, 1.28), (2, 3, 1.45)], ['brickwork', 'wooden_door', 'marble_floor', 'limestone_wall', 'unpainted_concrete', 'smooth_brickwork_flush_pointing'], [67.61, 162.01, 187.31, 325.49, 218.07]]"
./neural_network/assets/train_sounds/guitar_16k.wav,80,"[(2.85, 1.14, 5.95), (8, 4, 7), [(2.0, 1.14, 1.8599999999999999), (0.77, 3.98, 1.3199999999999998), (6.9, 2.43, 1.8599999999999999), (4.54, 1.84, 1.5899999999999999), (4, 2, 1.63)], ['wood_16mm', 'ceramic_tiles', 'plasterboard', 'unpainted_concrete', 'wooden_door', 'audience_floor'], [30.33, 135.61, 192.82, 324.87, 209.89]]"
./neural_network/assets/train_sounds/guitar_16k.wav,41,"[(5.26, 1.38, 1.04), (8, 4, 7), [(2.38, 0.19, 0.9000000000000001), (1.03, 2.18, 1.1300000000000001), (5.21, 3.62, 1.0), (6.4, 0.52, 1.04), (6, 4, 1.6600000000000001)], ['wooden_lining', 'plasterboard', 'reverb_chamber', 'wood_1.6cm', 'smooth_brickwork_10mm_pointing', 'brick_wall_rough'], [17.44, 149.8, 232.05, 304.03, 21.36]]"
./neural_network/assets/train_sounds/guitar_16k.wav,72,"[(4.35, 1.5, 3.33), (8, 4, 7), [(0.33, 0.43, 1.41), (2.13, 3.84, 1.38), (6.01, 2.16, 1.33), (7.37, 0.72, 1.42), (3, 3, 1.12)], ['brick_wall_rough', 'rough_lime_wash', 'hard_surface', 'marble_floor', 'concrete_floor', 'limestone_wall'], [88.07, 102.67, 226.84, 278.76, 39.46]]"
./neural_network/assets/train_sounds/guitar_16k.wav,39,"[(5.0, 1.71, 5.77), (8, 4, 7), [(0.9, 0.36, 1.07), (0.59, 3.41, 1.18), (4.14, 3.09, 0.99), (7.58, 0.36, 0.6499999999999999), (5, 0, 1.3)], ['stage_floor', 'marble_floor', 'smooth_brickwork_flush_pointing', 'audience_floor', 'marble_floor', 'marble_floor'], [26.32, 147.26, 185.05, 358.18, 46.21]]"
./neural_network/assets/train_sounds/guitar_16k.wav,4,"[(4.23, 2.79, 1.58), (8, 4, 7), [(1.04, 0.24, 1.8599999999999999), (3.92, 3.35, 2.26), (4.63, 2.15, 1.58), (5.75, 0.04, 1.96), (1, 2, 1.76)], ['wood_1.6cm', 'concrete_floor', 'wooden_door', 'smooth_brickwork_10mm_pointing', 'smooth_brickwork_flush_pointing', 'wood_1.6cm'], [1.49, 131.3, 184.42, 335.85, 319.14]]"
./neural_network/assets/train_sounds/guitar_16k.wav,39,"[(3.33, 3.02, 4.4), (8, 4, 7), [(2.5, 0.86, 0.36000000000000004), (1.75, 3.79, 0.7100000000000001), (6.32, 3.7, 0.74), (6.61, 0.63, 0.75), (6, 3, 1.09)], ['wood_16mm', 'unpainted_concrete', 'reverb_chamber', 'hard_surface', 'plywood_thin', 'wooden_lining'], [73.07, 144.4, 241.29, 274.23, 315.16]]"
./neural_network/assets/train_sounds/guitar_16k.wav,9,"[(5.07, 3.87, 6.9), (8, 4, 7), [(1.53, 1.03, 0.09), (3.02, 3.86, 0.73), (4.12, 2.53, 0), (7.62, 0.99, 0.42), (4, 0, 0.73)], ['plasterboard', 'wood_1.6cm', 'concrete_floor', 'ceramic_tiles', 'smooth_brickwork_10mm_pointing', 'brick_wall_rough'], [29.65, 145.67, 229.8, 338.76, 236.89]]"
./neural_network/assets/train_sounds/guitar_16k.wav,6,"[(7.76, 0.93, 0.21), (8, 4, 7), [(1.51, 1.04, 1.04), (3.65, 3.01, 1.47), (4.28, 3.97, 0.84), (6.02, 0.41, 0.94), (1, 0, 1.35)], ['rough_lime_wash', 'smooth_brickwork_flush_pointing', 'brick_wall_rough', 'audience_floor', 'ceramic_tiles', 'wooden_lining'], [34.69, 95.44, 185.97, 330.42, 269.3]]"
./neural_network/assets/train_sounds/guitar_16k.wav,9,"[(6.61, 1.29, 2.93), (8, 4, 7), [(2.95, 0.13, 0.08), (3.99, 2.64, 0), (6.14, 2.44, 0.5), (5.11, 1.1, 0), (7, 0, 0)], ['reverb_chamber', 'rough_lime_wash', 'wooden_lining', 'hard_surface', 'wooden_lining', 'concrete_floor'], [12.14, 107.85, 196.54, 351.51, 0.84]]"
./neural_network/assets/train_sounds/guitar_16k.wav,64,"[(6.53, 1.08, 5.91), (8, 4, 7), [(1.83, 1.05, 0.47000000000000003), (1.91, 3.31, 0.61), (5.22, 3.53, 0.68), (7.63, 1.43, 0.38), (8, 3, 0.36000000000000004)], ['wooden_lining', 'limestone_wall', 'wood_16mm', 'concrete_floor', 'wood_16mm', 'wood_16mm'], [33.27, 172.01, 205.58, 326.4, 231.64]]"
./neural_network/assets/train_sounds/guitar_16k.wav,71,"[(7.8, 1.51, 0.58), (8, 4, 7), [(3.7, 1.69, 0.06000000000000005), (2.82, 3.05, 0.49000000000000005), (4.82, 3.05, 0.5800000000000001), (7.24, 0.29, 0.08000000000000007), (1, 3, 0.31000000000000005)], ['rough_lime_wash', 'wood_1.6cm', 'brick_wall_rough', 'audience_floor', 'smooth_brickwork_10mm_pointing', 'ceramic_tiles'], [75.05, 113.06, 196.21, 288.77, 303.51]]"
./neural_network/assets/train_sounds/guitar_16k.wav,9,"[(6.42, 1.36, 2.78), (8, 4, 7), [(3.49, 0.28, 0.8799999999999999), (3.98, 3.1, 1.68), (4.12, 3.64, 1.2399999999999998), (5.64, 1.99, 1.2), (0, 2, 1.0399999999999998)], ['brickwork', 'ceramic_tiles', 'concrete_floor', 'wooden_door', 'concrete_floor', 'audience_floor'], [68.93, 96.09, 185.3, 356.6, 335.27]]"
./neural_network/assets/train_sounds/guitar_16k.wav,79,"[(7.17, 2.1, 6.46), (8, 4, 7), [(0.18, 1.31, 0.0), (2.78, 2.25, 0.66), (5.96, 2.16, 0.35000000000000003), (7.59, 0.71, 0), (1, 0, 0.5)], ['ceramic_tiles', 'audience_floor', 'brick_wall_rough', 'wooden_lining', 'marble_floor', 'smooth_brickwork_10mm_pointing'], [82.82, 108.35, 247.0, 327.74, 142.9]]"
./neural_network/assets/train_sounds/guitar_16k.wav,44,"[(7.93, 3.66, 1.14), (8, 4, 7), [(1.78, 1.53, 0.98), (2.18, 3.3, 1.53), (7.52, 3.63, 1.27), (7.93, 0.61, 1.56), (1, 1, 1.16)], ['wood_16mm', 'plasterboard', 'wooden_lining', 'plywood_thin', 'rough_lime_wash', 'plywood_thin'], [3.04, 164.52, 182.7, 357.24, 241.42]]"
./neural_network/assets/train_sounds/guitar_16k.wav,21,"[(7.18, 2.98, 3.7), (8, 4, 7), [(3.93, 0.91, 1.6700000000000002), (2.58, 2.78, 1.7200000000000002), (4.91, 2.88, 1.0100000000000002), (4.09, 1.14, 1.58), (8, 1, 1.4200000000000002)], ['wood_1.6cm', 'wooden_lining', 'limestone_wall', 'wood_1.6cm', 'reverb_chamber', 'ceramic_tiles'], [24.53, 168.12, 252.75, 302.88, 164.04]]"
./neural_network/assets/train_sounds/guitar_16k.wav,52,"[(7.17, 3.52, 6.96), (8, 4, 7), [(0.93, 0.62, 0.24), (3.45, 3.12, 0.5), (4.5, 2.17, 0), (6.01, 0.55, 0), (5, 4, 0)], ['plasterboard', 'reverb_chamber', 'smooth_brickwork_flush_pointing', 'plasterboard', 'marble_floor', 'stage_floor'], [66.2, 151.45, 213.32, 330.34, 297.32]]"
./neural_network/assets/train_sounds/guitar_16k.wav,34,"[(1.26, 1.23, 1.54), (8, 4, 8), [(0.4, 0.59, 0.21), (3.2, 3.45, 0.21999999999999997), (6.47, 3.38, 0.07999999999999996), (5.49, 1.47, 0.18), (4, 2, 0.21)], ['brickwork', 'stage_floor', 'smooth_brickwork_flush_pointing', 'limestone_wall', 'smooth_brickwork_10mm_pointing', 'marble_floor'], [76.91, 123.29, 218.43, 347.58, 307.34]]"
./neural_network/assets/train_sounds/guitar_16k.wav,3,"[(1.89, 0.57, 3.59), (8, 4, 8), [(0.54, 1.93, 1.43), (0.59, 3.09, 0.5700000000000001), (7.84, 2.74, 1.49), (5.76, 0.93, 1.37), (3, 3, 1.43)], ['stage_floor', 'wooden_lining', 'unpainted_concrete', 'hard_surface', 'plasterboard', 'audience_floor'], [25.36, 94.86, 214.78, 270.04, 204.73]]"
./neural_network/assets/train_sounds/guitar_16k.wav,94,"[(0.51, 0.69, 6.17), (8, 4, 8), [(1.58, 0.49, 0.39), (2.68, 2.12, 1.02), (4.96, 2.8, 0.7), (4.69, 1.31, 0.75), (6, 2, 0.99)], ['brick_wall_rough', 'brick_wall_rough', 'stage_floor', 'wooden_door', 'reverb_chamber', 'limestone_wall'], [85.43, 103.3, 245.6, 278.09, 313.19]]"
./neural_network/assets/train_sounds/guitar_16k.wav,51,"[(1.34, 1.51, 1.27), (8, 4, 8), [(1.19, 1.75, 0.87), (2.43, 3.38, 1.03), (4.31, 2.49, 0.53), (6.88, 1.7, 0.54), (6, 4, 0.43999999999999995)], ['smooth_brickwork_10mm_pointing', 'brick_wall_rough', 'ceramic_tiles', 'brickwork', 'rough_lime_wash', 'wooden_door'], [52.32, 139.04, 213.17, 301.67, 5.86]]"
./neural_network/assets/train_sounds/guitar_16k.wav,91,"[(0.8, 2.1, 3.97), (8, 4, 8), [(0.97, 1.89, 0.9199999999999999), (2.81, 3.57, 0.69), (6.07, 3.13, 0.26), (7.47, 1.59, 0.36), (3, 1, 0.48)], ['wood_16mm', 'smooth_brickwork_flush_pointing', 'limestone_wall', 'plywood_thin', 'limestone_wall', 'unpainted_concrete'], [49.76, 103.87, 218.86, 306.6, 211.14]]"
./neural_network/assets/train_sounds/guitar_16k.wav,21,"[(0.46, 2.03, 6.12), (8, 4, 8), [(1.97, 0.02, 1.85), (1.53, 3.63, 1.4200000000000002), (4.01, 3.69, 1.3800000000000001), (5.63, 0.24, 1.6400000000000001), (2, 3, 1.85)], ['smooth_brickwork_10mm_pointing', 'rough_concrete', 'rough_lime_wash', 'ceramic_tiles', 'rough_concrete', 'plasterboard'], [54.64, 134.08, 254.06, 292.08, 336.2]]"
./neural_network/assets/train_sounds/guitar_16k.wav,41,"[(2.59, 3.48, 2.12), (8, 4, 8), [(2.24, 0.65, 0.42000000000000004), (1.78, 2.9, 0.48000000000000004), (6.84, 2.92, 0.81), (5.57, 0.78, 0.9700000000000001), (4, 3, 1.28)], ['ceramic_tiles', 'reverb_chamber', 'smooth_brickwork_flush_pointing', 'concrete_floor', 'rough_lime_wash', 'brickwork'], [87.26, 94.25, 194.25, 277.38, 7.83]]"
./neural_network/assets/train_sounds/guitar_16k.wav,58,"[(0.41, 3.08, 4.12), (8, 4, 8), [(1.47, 0.15, 0.9500000000000002), (0.45, 2.67, 1.82), (6.11, 2.01, 1.1900000000000002), (6.05, 0.08, 1.33), (3, 3, 1.3)], ['wooden_lining', 'unpainted_concrete', 'brickwork', 'smooth_brickwork_flush_pointing', 'brick_wall_rough', 'plywood_thin'], [51.22, 123.25, 236.16, 358.25, 146.74]]"
./neural_network/assets/train_sounds/guitar_16k.wav,57,"[(0.75, 2.9, 6.84), (8, 4, 8), [(3.07, 1.36, 0.47), (0.97, 3.13, 0), (4.29, 2.49, 0), (5.66, 1.62, 0), (1, 3, 0.52)], ['reverb_chamber', 'brickwork', 'marble_floor', 'limestone_wall', 'smooth_brickwork_10mm_pointing', 'stage_floor'], [28.95, 157.72, 268.09, 324.07, 124.62]]"
./neural_network/assets/train_sounds/guitar_16k.wav,68,"[(3.7, 0.49, 1.49), (8, 4, 8), [(2.25, 1.75, 1.4600000000000002), (0.24, 2.17, 1.6300000000000001), (4.22, 3.64, 1.54), (5.9, 0.14, 1.0100000000000002), (2, 2, 1.77)], ['plywood_thin', 'wood_16mm', 'wood_1.6cm', 'brickwork', 'unpainted_concrete', 'wooden_lining'], [87.6, 157.09, 193.73, 272.63, 232.63]]"
./neural_network/assets/train_sounds/guitar_16k.wav,41,"[(2.75, 0.14, 5.3), (8, 4, 8), [(3.6, 1.79, 0.8500000000000001), (3.3, 2.97, 1.1600000000000001), (5.51, 2.62, 0.47000000000000003), (7.05, 0.64, 0.5700000000000001), (4, 3, 0.48000000000000004)], ['stage_floor', 'hard_surface', 'audience_floor', 'smooth_brickwork_flush_pointing', 'plasterboard', 'rough_lime_wash'], [34.2, 120.09, 225.85, 345.35, 94.5]]"
./neural_network/assets/train_sounds/guitar_16k.wav,82,"[(4.37, 0.86, 6.9), (8, 4, 8), [(3.95, 1.1, 0.95), (3.72, 2.35, 0.54), (7.45, 3.5, 1.19), (7.32, 1.18, 1.18), (4, 1, 1.04)], ['smooth_brickwork_flush_pointing', 'hard_surface', 'rough_concrete', 'wooden_lining', 'brickwork', 'audience_floor'], [10.87, 97.03, 212.58, 357.71, 286.84]]"
./neural_network/assets/train_sounds/guitar_16k.wav,6,"[(4.88, 1.77, 2.44), (8, 4, 8), [(1.77, 0.58, 1.58), (0.07, 2.02, 1.98), (4.52, 2.37, 2.19), (5.62, 1.25, 1.54), (3, 0, 1.54)], ['limestone_wall', 'wood_1.6cm', 'smooth_brickwork_flush_pointing', 'wooden_door', 'smooth_brickwork_10mm_pointing', 'wood_16mm'], [76.04, 163.28, 235.12, 272.91, 332.96]]"
./neural_network/assets/train_sounds/guitar_16k.wav,53,"[(3.34, 2.16, 2.99), (8, 4, 8), [(2.02, 1.59, 1.1199999999999999), (0.44, 2.76, 1.43), (5.03, 3.81, 1.08), (6.62, 1.61, 1.43), (3, 2, 1.04)], ['wooden_lining', 'stage_floor', 'plywood_thin', 'hard_surface', 'wood_16mm', 'concrete_floor'], [70.12, 143.58, 246.22, 334.67, 1.56]]"
./neural_network/assets/train_sounds/guitar_16k.wav,59,"[(3.0, 2.12, 7.71), (8, 4, 8), [(1.01, 0.67, 0.31), (0.05, 2.32, 0.25), (4.55, 3.66, 0), (4.26, 0.95, 0), (4, 1, 0)], ['reverb_chamber', 'concrete_floor', 'unpainted_concrete', 'smooth_brickwork_10mm_pointing', 'plywood_thin', 'stage_floor'], [52.38, 157.08, 212.97, 337.69, 254.62]]"
./neural_network/assets/train_sounds/guitar_16k.wav,2,"[(4.72, 3.33, 0.03), (8, 4, 8), [(3.56, 0.77, 0.16), (0.48, 2.41, 0.030000000000000013), (4.68, 3.88, 0.14), (5.81, 0.1, 0.26), (0, 0, 0.48000000000000004)], ['reverb_chamber', 'reverb_chamber', 'plywood_thin', 'brickwork', 'limestone_wall', 'wooden_lining'], [58.58, 169.61, 268.05, 325.78, 225.03]]"
